Kahlil Smart 1743 bronze 218252 50015 1111
Biddie McAlindon 1744 bronze 110041 43903 1111
Donny Gooddie 1745 gold 882462 88242 1111
Philippine Corkish 1746 gold 830795 43547 1111
Elwyn Place 1747 silver 524269 89553 1111
Anabal Sanchis 1748 gold 884635 70187 1111
Gerrilee Glisenan 1749 platinum 927951 12409 1111
Else OScandall 1750 platinum 982011 8851 1111
Trenna Baudts 1751 platinum 846451 11561 1111
Dirk Doogan 1752 platinum 531508 5009 1111
Shellie Osler 1753 silver 802539 63609 1111
Jessie Pol 1754 platinum 796177 77169 1111
Norris Mossdale 1755 silver 488572 65030 1111
Kessia Kahn 1756 bronze 828487 16702 1111
Jamesy Mugglestone 1757 gold 436855 81661 1111
Boris Hafner 1758 gold 999097 82381 1111
Carmine Mardy 1759 platinum 523266 60703 1111
Fitz Limer 1760 silver 187331 67163 1111
Rollo Merriott 1761 bronze 777943 69048 1111
Sergeant Hauch 1762 silver 26938 24214 1111
Pincas Wonfor 1763 gold 580997 47203 1111
Claudina Blundon 1764 silver 969677 47242 1111
Ulrich Boecke 1765 silver 54719 29891 1111
Dawn Germaine 1766 platinum 30614 24373 1111
Inga Holtom 1767 silver 582726 37901 1111
Sadie Jirick 1768 gold 507138 38719 1111
Kelcey Wibrew 1769 gold 690436 33093 1111
Albie Churms 1770 silver 309462 63630 1111
Jeno Hadcroft 1771 bronze 76356 40952 1111
Siegfried Congdon 1772 gold 913092 63900 1111
Sal Rao 1773 platinum 72530 70519 1111
Roanne Shurey 1774 silver 732591 38644 1111
Mohandas Johnsee 1775 silver 731170 49230 1111
Miriam Attwill 1776 platinum 579001 69281 1111
Donna Itzkovich 1777 bronze 136610 75057 1111
Claresta Cherrie 1778 silver 499624 29964 1111
Thomasa Palombi 1779 silver 54117 95649 1111
Hilary Crossthwaite 1780 platinum 560258 75616 1111
Danette Goldsbrough 1781 gold 117548 96620 1111
Dionne Milan 1782 silver 999771 97838 1111
Nikkie Hanhardt 1783 gold 73250 80293 1111
Flss Gotch 1784 platinum 422988 71315 1111
Trude Maffi 1785 platinum 150169 83705 1111
Fabian Topliss 1786 silver 672568 33722 1111
Carlyle Burrill 1787 bronze 288784 39255 1111
Chic Burbridge 1788 bronze 120139 38726 1111
Luther Hawtrey 1789 silver 203281 29149 1111
Barty Bantham 1790 silver 203954 79539 1111
Philis Jobbins 1791 gold 360577 15806 1111
Dinah Fawssett 1792 gold 324049 49109 1111
Adeline Ainsbury 1793 silver 389846 16626 1111
Guglielmo Runsey 1794 silver 588892 8282 1111
Humfrey Almeida 1795 bronze 665502 61095 1111
Thorndike Liddiard 1796 silver 157466 94561 1111
Glennis Ege 1797 platinum 38007 29779 1111
Rosaline Petrol 1798 gold 394643 88144 1111
Hamid Uzelli 1799 gold 424294 81811 1111
Murielle Lassen 1800 gold 445441 15412 1111
Henry Gregore 1801 bronze 577474 29915 1111
Micah Velden 1802 gold 161330 63439 1111
Uta Habbema 1803 silver 867821 5991 1111
Oneida McCleod 1804 platinum 351314 83797 1111
Den Montes 1805 platinum 997857 77572 1111
Veronika Geach 1806 bronze 888490 87783 1111
Dante Raynton 1807 silver 661960 9584 1111
Debi McAllaster 1808 silver 164493 34559 1111
Hilda Troni 1809 platinum 916283 37314 1111
Emili Ticehurst 1810 gold 624665 40796 1111
Maurita Pamphilon 1811 gold 403847 25061 1111
Jecho Savidge 1812 bronze 469801 59696 1111
Paul Blindermann 1813 bronze 130655 53224 1111
Jake Lalevee 1814 silver 250754 98135 1111
Saba Reynalds 1815 silver 791872 16475 1111
Berkly Habeshaw 1816 platinum 368519 44477 1111
Meade OShields 1817 silver 182823 19845 1111
Felice Setchfield 1818 gold 724271 11297 1111
Jessi Maskill 1819 silver 883857 7517 1111
Madonna Kinnar 1820 silver 375382 15420 1111
Caz Simeons 1821 platinum 420575 41200 1111
Maryann Hayter 1822 bronze 450360 94149 1111
Caz Yandle 1823 silver 919651 87964 1111
Michaeline Splain 1824 platinum 943653 26833 1111
Marv Philbrick 1825 platinum 791829 62226 1111
Hieronymus Paulton 1826 gold 92970 78200 1111
Eugenio Scutcheon 1827 silver 164804 40780 1111
Web McPake 1828 gold 176623 97307 1111
Milt Minget 1829 platinum 419472 73004 1111
Robbi Stilldale 1830 platinum 984471 68540 1111
Jennica Maciak 1831 bronze 504407 49181 1111
Katinka Pietroni 1832 silver 31851 36518 1111
Jane Sherratt 1833 bronze 961011 86512 1111
Juliane Kleis 1834 bronze 582100 81506 1111
Rubin Thewles 1835 silver 152256 92000 1111
Etti Laskey 1836 platinum 169332 33723 1111
Rora Grzegorzewski 1837 bronze 222511 94968 1111
Cate Bellord 1838 bronze 682118 14977 1111
Ulises OCannovane 1839 gold 236917 11569 1111
Julina Dunkerton 1840 gold 423046 67306 1111
Siobhan Birkbeck 1841 platinum 917435 5246 1111
Edan Phalp 1842 bronze 611335 95615 1111
Arlena Gahagan 1843 gold 548056 68491 1111
Thedric Vamplus 1844 silver 86355 24520 1111
Barbaraanne Gathwaite 1845 gold 864479 81571 1111
Aguistin Radley 1846 silver 974144 43932 1111
Emeline Saer 1847 platinum 200320 68470 1111
Felipa Blanch 1848 platinum 451776 94567 1111
Desirae Mineghelli 1849 gold 872266 11362 1111
Haley Bjorkan 1850 platinum 922918 25950 1111
Wyatt Scalia 1851 silver 309302 96912 1111
Yehudi Brickwood 1852 bronze 941904 62288 1111
Arabele Corston 1853 silver 158765 48850 1111
Jobyna Clemendet 1854 silver 531192 80125 1111
Barnie Wilhelmy 1855 platinum 800194 41856 1111
Kassie Broun 1856 gold 467971 91208 1111
Doralynn Tabourin 1857 silver 848919 32860 1111
Jori Kitteringham 1858 gold 493336 92396 1111
Flint Shaw 1859 bronze 649791 94876 1111
Mair Bean 1860 silver 600389 18543 1111
Maridel Bibby 1861 platinum 116532 98143 1111
Rowe Eisold 1862 silver 143417 25241 1111
Natka Fulks 1863 bronze 664173 77412 1111
Domini Prater 1864 silver 958476 59294 1111
Garwood Malkin 1865 gold 618432 11103 1111
Dayle Meads 1866 platinum 39549 56672 1111
Abby Dooly 1867 bronze 968275 49854 1111
Irvin Cassey 1868 bronze 806703 50882 1111
Renie OHannay 1869 gold 29311 72847 1111
Godart Lutwidge 1870 platinum 436060 14555 1111
Matilde Welsby 1871 gold 90560 82889 1111
Hoebart Rachuig 1872 bronze 155655 53446 1111
Victor Ladell 1873 platinum 952964 46590 1111
Yves Iacobini 1874 gold 485097 64093 1111
Yancey Carrigan 1875 gold 934728 91576 1111
Hayward Riordan 1876 platinum 132053 52840 1111
Daveta Remer 1877 gold 37958 94531 1111
Malinde Grigg 1878 gold 282551 64324 1111
Enrika Rosenbloom 1879 platinum 871040 34081 1111
Damien McGooch 1880 gold 626035 74255 1111
Irma Barck 1881 bronze 753933 50456 1111
Tybie Challener 1882 gold 486844 68052 1111
Susette Wanderschek 1883 bronze 898641 99403 1111
Georges Walton 1884 silver 678322 75276 1111
Enrichetta Fuggles 1885 silver 905065 51087 1111
Muire Astill 1886 gold 740487 58062 1111
Lyndell Hawksley 1887 platinum 851827 59982 1111
Aubrie Jelkes 1888 silver 969192 62880 1111
Shelton Bendare 1889 gold 351076 13613 1111
Barbaraanne Aujean 1890 platinum 279835 92541 1111
Carmela Guitt 1891 gold 394384 85064 1111
Antonio Pedden 1892 bronze 339641 99140 1111
Remington Rollason 1893 bronze 38846 82991 1111
Micki Loades 1894 bronze 926805 51990 1111
Madelene Divell 1895 silver 361899 28280 1111
Hunfredo Nutbeam 1896 bronze 515050 19748 1111
Aubry Seebright 1897 bronze 952255 19732 1111
Casandra Phinn 1898 bronze 970751 97112 1111
De Cordsen 1899 gold 512826 86925 1111
Evie Dunkerley 1900 silver 362555 46071 1111
Bartholemy Kenion 1901 silver 976034 20568 1111
Liesa Sambell 1902 platinum 777124 53507 1111
Lewiss Gossipin 1903 platinum 333438 90279 1111
Bob Windram 1904 silver 739391 96974 1111
Giacomo Vurley 1905 platinum 428742 44821 1111
Corney Aspden 1906 platinum 949910 60582 1111
Viole Jervis 1907 gold 283472 29586 1111
Deborah Rennicks 1908 silver 298552 48626 1111
Kalina Joskowicz 1909 platinum 281436 14022 1111
Avie Glassford 1910 gold 956411 36238 1111
Corella Bowcock 1911 silver 492654 91659 1111
Elspeth Poulter 1912 gold 139932 36389 1111
Rhoda Emanuele 1913 bronze 56082 43507 1111
Meade Copestick 1914 silver 911918 79521 1111
Drusilla Cicconettii 1915 bronze 553289 97536 1111
Jeremiah Haggett 1916 platinum 959606 76753 1111
Ransom Puncher 1917 bronze 250548 25389 1111
Ashby Mundow 1918 bronze 106064 41350 1111
Kelley Syplus 1919 silver 618601 79965 1111
Patsy Hefferan 1920 gold 871827 50274 1111
Hercules Frango 1921 silver 104254 92185 1111
Sampson Bradley 1922 silver 822542 36618 1111
Chiarra Sapauton 1923 silver 897719 13752 1111
Lexie Greenhalf 1924 bronze 579831 22989 1111
Hyacinth Shand 1925 silver 480567 50901 1111
Marilyn Wrightson 1926 silver 308605 36510 1111
Isidro Potter 1927 platinum 399172 92183 1111
Hamnet McGoogan 1928 silver 747988 99034 1111
Dian Murty 1929 silver 196445 18472 1111
Queenie Semeniuk 1930 gold 738307 12112 1111
Samaria Wannop 1931 bronze 115026 41997 1111
Opaline Bibey 1932 gold 167907 18786 1111
Malynda Durek 1933 gold 504097 19714 1111
Nicki Flemming 1934 silver 142329 75918 1111
Livy Jeandin 1935 silver 859715 29189 1111
Franchot Steer 1936 platinum 185602 89319 1111
Oralee Nyles 1937 platinum 797114 90053 1111
Lia Dufaire 1938 gold 861059 44413 1111
West Leming 1939 bronze 773430 44853 1111
Conrado Heggadon 1940 gold 677548 57848 1111
Jedediah Troni 1941 bronze 775129 28525 1111
Consolata Cheves 1942 gold 219040 44557 1111
Nicki Oxtarby 1943 silver 626018 42240 1111
Deloria Jeffcoat 1944 bronze 268079 13648 1111
Druci Skullet 1945 bronze 704003 72655 1111
Morganica Dungay 1946 bronze 595865 17868 1111
Guthrie Edgehill 1947 gold 442082 11884 1111
Steffen Hallett 1948 bronze 959478 12607 1111
Vaclav Euesden 1949 silver 302768 81102 1111
Brittan Sapey 1950 gold 214982 39359 1111
Ezmeralda Dyshart 1951 gold 987644 49735 1111
Cecilia Ivakin 1952 platinum 137693 98611 1111
Tedman Eliez 1953 platinum 724173 5083 1111
Merrili Brennon 1954 gold 930024 71512 1111
Luelle Saggers 1955 gold 100973 23103 1111
Cody Baudins 1956 gold 34076 48019 1111
Fleming Vigne 1957 gold 82338 54150 1111
Brigid Cranage 1958 gold 272093 27277 1111
Ulrika Gonnel 1959 gold 973656 13404 1111
Blinni Pickerin 1960 silver 20136 91650 1111
Conchita Davis 1961 bronze 708270 22929 1111
Joel Rodmell 1962 silver 174551 63319 1111
Bert Bathoe 1963 gold 397335 14720 1111
Kristal Crackel 1964 silver 942743 37996 1111
Chrotoem Harms 1965 gold 415388 8481 1111
Roz Petheridge 1966 silver 983856 35330 1111
Gladys Coslitt 1967 bronze 804538 13100 1111
Melanie Humburton 1968 platinum 179940 20665 1111
Mella Haps 1969 bronze 985638 37703 1111
Mag Garfoot 1970 bronze 543673 65721 1111
Beitris Puvia 1971 bronze 428593 32558 1111
Roze Stickney 1972 gold 954862 62875 1111
Karil Haigh 1973 platinum 227702 13925 1111
Sidonia Hanning 1974 silver 603553 9934 1111
Lucky Lutzmann 1975 platinum 757079 85362 1111
Bernita MacNeely 1976 bronze 623505 95204 1111
Riki Lambin 1977 gold 799766 53560 1111
Drake Colquete 1978 platinum 997170 60755 1111
Andras Stovold 1979 gold 344590 59384 1111
Yvor Huckleby 1980 platinum 12382 11915 1111
Brit Episcopi 1981 gold 946530 56374 1111
Stavros Thackston 1982 silver 111473 13288 1111
Adelle Mainds 1983 platinum 813505 67372 1111
Fara Pashba 1984 silver 51272 75195 1111
Courtney Shivell 1985 bronze 935870 31135 1111
Odele Mival 1986 bronze 750708 22828 1111
Mitchell Dumingo 1987 bronze 895176 26741 1111
Shel Chesshire 1988 bronze 34323 14006 1111
Alphonso Woodlands 1989 bronze 609059 9910 1111
Free Bland 1990 silver 873546 75703 1111
Adrea Ruddlesden 1991 silver 855189 85726 1111
Suzette Stayte 1992 silver 47786 46914 1111
Kandace Dowey 1993 silver 830664 55310 1111
Marlie Blance 1994 gold 391132 33121 1111
Rod Rutigliano 1995 gold 739601 88339 1111
Franny Miettinen 1996 bronze 439864 59399 1111
Meghann Innerstone 1997 platinum 606564 29831 1111
Koo Esslement 1998 gold 479275 15771 1111
Fayth Heart 1999 silver 929163 18896 1111
Umberto Prescott 2000 silver 620380 13853 1111
